path,dataset_type,defect_type,label,round,split
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20303_png.rf.986f0199abc3c27a452479c010a01ac7.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10440_png.rf.bce5d72a16ee0b3228f5fb3c39ce041e.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20626_png.rf.8dc58f4d9f1b67cedb664ec413995a4f.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/anomaly/flip/013.png,MVTec,metal_nut,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11367_png.rf.7617be70300e405d8309f263c47a4469.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20574_png.rf.5a45eeacdd82b46e7ad4f50cced00086.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/anomaly/20665_png.rf.5e77e0cd117dc53284a35ab3023ded6f.jpg,Kolektor,surface_defect,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/226.png,MVTec,grid,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10225_png.rf.fd896330183c2378cad0dd82a437e9a7.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/12175_png.rf.f68a88fc2a126b5d0fe24d9f55400b91.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Rolled/anomaly/RS_24.bmp,NEU,Rolled,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_74.bmp,NEU,Scratches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Rolled/anomaly/RS_30.bmp,NEU,Rolled,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/065.png,MVTec,tile,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Inclusion/anomaly/In_220.bmp,NEU,Inclusion,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Rolled/anomaly/RS_189.bmp,NEU,Rolled,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10326_png.rf.3719012bae5fa545e5e40ac462ad9280.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Inclusion/anomaly/In_182.bmp,NEU,Inclusion,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/anomaly/10402_png.rf.f3c3306f450ddf3ef8b7d4c9ac69383b.jpg,Kolektor,surface_defect,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20918_png.rf.12ca88b1207345e4e1a5f1dcaa1fed29.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Inclusion/anomaly/In_105.bmp,NEU,Inclusion,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_229.bmp,NEU,Crazing,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Rolled/anomaly/RS_223.bmp,NEU,Rolled,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_149.bmp,NEU,Scratches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/082.png,MVTec,grid,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10289_png.rf.5c53de49948cb258eab856e8f1c9348e.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11719_png.rf.1c6516de8b3c344de53d5dbe03f49f62.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11577_png.rf.70acbec2072c4ce10d5bc0ca11def779.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20311_png.rf.d7e56905949b235b5ab25e71f807863a.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11855_png.rf.5ce5ad6da4278897e731b6826b7aa8cc.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Patches/anomaly/Pa_68.bmp,NEU,Patches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11041_png.rf.dc344f8d3bfffffc6b642870734bb39f.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Inclusion/anomaly/In_243.bmp,NEU,Inclusion,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Rolled/anomaly/RS_59.bmp,NEU,Rolled,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Pitted/anomaly/PS_54.bmp,NEU,Pitted,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10616_png.rf.7c5578805819229207568e8be0542994.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_260.bmp,NEU,Scratches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_47.bmp,NEU,Scratches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/096.png,MVTec,grid,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20396_png.rf.ec26ef3fb5091ae927202d247c03ca90.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20980_png.rf.b52cc1012935fb7bbd4eef97fb108969.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20903_png.rf.29a44fcd49c9807815a927d9f0002fe4.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/000.png,MVTec,tile,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11756_png.rf.576cb9fb6fa65ce7184709d15325142c.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_248.bmp,NEU,Crazing,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_257.bmp,NEU,Scratches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11382_png.rf.fae97aafb1f31372e34de6d38ee9579e.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11727_png.rf.9da4fe6e638d68bbc7dd3e923ad08d0b.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/anomaly/rough/004.png,MVTec,tile,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11661_png.rf.b474f974c7b81323792992d94dda33c5.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_17.bmp,NEU,Crazing,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/anomaly/11093_png.rf.36dbd5fa6c51322a416df3b7dd728059.jpg,Kolektor,surface_defect,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10259_png.rf.05066ac0e05cb19e57444d9c34ff46bf.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11497_png.rf.e4c248b7fb7d210b21c9bc3c4f3eeed2.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/12150_png.rf.22604d3b481ad074098312310e6a4442.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11523_png.rf.b6036bd33c3204fe79e345cbe247181e.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/anomaly/broken/007.png,MVTec,grid,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/12064_png.rf.d49f7f48b211bc452b75568150058c1e.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Patches/anomaly/Pa_176.bmp,NEU,Patches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20908_png.rf.2dea05fc56772eacbe4e98991228ce52.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10482_png.rf.62c1b63a06788183d92528c89fa7e6fe.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11607_png.rf.12865bf00826ec1b62c9056fa64e892b.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11660_png.rf.2229e26b30a9d4025ba4479c49db00f2.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11009_png.rf.4148f1a9dbc882c3ab7dc7fad52abe2c.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Rolled/anomaly/RS_74.bmp,NEU,Rolled,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10914_png.rf.ed2badae379ec5107695053d0bf0885d.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11305_png.rf.0f12286cae37938304914282cda8b903.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_82.bmp,NEU,Crazing,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11709_png.rf.6da9ea1d71b6d7dea652c1f030c856e0.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Rolled/anomaly/RS_35.bmp,NEU,Rolled,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/061.png,MVTec,tile,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/144.png,MVTec,metal_nut,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20017_png.rf.269cd2512b94d9e3639b90bc15c58f88.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20732_png.rf.2447a4186d1c856328405d3a59cad33b.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_44.bmp,NEU,Crazing,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/anomaly/10874_png.rf.4d932df8b5a3e66cc6fd40202f6869a1.jpg,Kolektor,surface_defect,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/anomaly/20142_png.rf.de47fa041cb215a2c4f364e233c85c1c.jpg,Kolektor,surface_defect,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/102.png,MVTec,metal_nut,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20086_png.rf.ba423d59438bce408662213796d97930.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10314_png.rf.2e18c8e322132b58a93a4bc643e7fcc8.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20469_png.rf.96e4e3b4a98481d6cc284bee81794ba8.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_174.bmp,NEU,Scratches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/205.png,MVTec,metal_nut,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Pitted/anomaly/PS_106.bmp,NEU,Pitted,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11718_png.rf.710349e3890027d090ea3b4497786735.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/052.png,MVTec,tile,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Rolled/anomaly/RS_254.bmp,NEU,Rolled,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Pitted/anomaly/PS_139.bmp,NEU,Pitted,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10674_png.rf.13f05a96b275304c2f725dc3213c15d9.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10211_png.rf.ae8391b806cd8fa5288a2f2a78d37c6f.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/090.png,MVTec,metal_nut,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Inclusion/anomaly/In_21.bmp,NEU,Inclusion,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/132.png,MVTec,grid,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_170.bmp,NEU,Crazing,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11016_png.rf.155023742c58a8f60a50a8e0af30e444.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10106_png.rf.7117c1dc5506cd4e6611828f38796129.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_261.bmp,NEU,Scratches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Patches/anomaly/Pa_78.bmp,NEU,Patches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Patches/anomaly/Pa_140.bmp,NEU,Patches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20745_png.rf.37b4c492c37c44c8783541f0fb0b928b.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11831_png.rf.c95712d491439e1fdad7d3742c08f607.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/055.png,MVTec,grid,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10662_png.rf.e4759d4200bf7d7bf680ac9bcad01296.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11864_png.rf.951d989be75990dfb7e95eb81e8a9afd.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11324_png.rf.7b9745ddd4a056b2d07f616e57ea4cad.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/metal_nut/normal/099.png,MVTec,metal_nut,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_29.bmp,NEU,Scratches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Pitted/anomaly/PS_184.bmp,NEU,Pitted,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11186_png.rf.b823573c82624f5627380cb4949d3958.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11440_png.rf.fc7568a4a24456f8975717754f35d057.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20864_png.rf.66efe105c58e3e756ca81642820c2e03.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Rolled/anomaly/RS_67.bmp,NEU,Rolled,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/166.png,MVTec,tile,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/12036_png.rf.0e68218991671656d1163caee87fb2b8.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Pitted/anomaly/PS_97.bmp,NEU,Pitted,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Rolled/anomaly/RS_64.bmp,NEU,Rolled,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Rolled/anomaly/RS_51.bmp,NEU,Rolled,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Pitted/anomaly/PS_252.bmp,NEU,Pitted,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11644_png.rf.65f5a54497b987aa59ec91f5c506919c.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10683_png.rf.f886e73e301bd71f802d89b089494754.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10656_png.rf.2ea9adb4b486a17c38c9cf92825a1a67.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20207_png.rf.d7446f88a659c2bda6c2dc2830069db7.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11645_png.rf.7783c8d40d3cb6fe9f3e228ff21ab412.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_209.bmp,NEU,Scratches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20483_png.rf.53b1f6bc5c0c994afd42ab841834e9d1.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Inclusion/anomaly/In_40.bmp,NEU,Inclusion,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20446_png.rf.5f328ae75ec34f05fd5f48b8fc0ddfe7.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10550_png.rf.4ec61c79038afbcecff973125757b14f.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11400_png.rf.fd34ce12856747a9419368b4b90e9599.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10136_png.rf.c2cc74622b9b95a3c73ac6d3b772f649.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_260.bmp,NEU,Crazing,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_162.bmp,NEU,Crazing,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Patches/anomaly/Pa_47.bmp,NEU,Patches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20806_png.rf.d28f54b2390ad1c19fd520edc0b2fea4.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_226.bmp,NEU,Crazing,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Pitted/anomaly/PS_130.bmp,NEU,Pitted,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/130.png,MVTec,tile,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Rolled/anomaly/RS_78.bmp,NEU,Rolled,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/grid/normal/042.png,MVTec,grid,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/10867_png.rf.193d656d772afc14f02ea1c867ea3750.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_184.bmp,NEU,Crazing,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/MVTec/defect_type/tile/normal/090.png,MVTec,tile,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Patches/anomaly/Pa_27.bmp,NEU,Patches,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Inclusion/anomaly/In_66.bmp,NEU,Inclusion,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Pitted/anomaly/PS_56.bmp,NEU,Pitted,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Inclusion/anomaly/In_259.bmp,NEU,Inclusion,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/20706_png.rf.cc7418d9b4f97714278dfde7feeb9dda.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/NEU/defect_type/Inclusion/anomaly/In_30.bmp,NEU,Inclusion,anomaly,3,train_gate_mix
C:/ERICA/4-1/Capstone/final_dataset/dataset_type/Kolektor/defect_type/surface_defect/normal/11479_png.rf.c74989514d00284c93c5d6e5d33027e7.jpg,Kolektor,surface_defect,normal,3,train_gate_mix
